IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,1991,false,,,,,,,,,,,,,31429.00,,,,,,31 429,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ITA,Italy,Year,1991,false,,,,,,,,,,,,,319502.00,,,,,,319 502,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,1991,false,,,,,,,,,,,,,33271.00,,,,,,33 271,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GRC,Greece,Year,1991,false,,,,,,,,,,,,,37238.00,,,,,,37 238,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,1991,false,,,,,,,,,,,,,38907.00,,,,,,38 907,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,1991,false,,,,,,,,,,,,,39069.00,,,,,,39 069,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,1991,false,,,,,,,,,,,,,40348.00,,,,,,40 348,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SVN,Slovenia,Year,1991,false,,,,,,,,,,,,,4155.00,,,,,,4155,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ROU,Romania,Year,1991,false,,,,,,,,,,,,,42102.00,,,,,,42 102,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CUB,Cuba,Year,1991,false,,,,,,,,,,,,,42634.00,,,,,,42 634,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1991,false,,,,,,,,,,,,,44.00,,,,,,44,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,1991,false,,,,,,,,,,,,,4487.00,,,,,,4487,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,1991,false,,,,,,,,,,,,,4500.00,,,,,,4500,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ALB,Albania,Year,1991,false,,,,,,,,,,,,,4793.00,,,,,,4793,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,1991,false,,,,,,,,,,,,,54485.00,,,,,,54 485,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,EST,Estonia,Year,1991,false,,,,,,,,,,,,,5520.00,,,,,,5520,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,1991,false,,,,,,,,,,,,,5995.00,,,,,,5995,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,1991,false,,,,,,,,,,,,,632200.00,,,,,,632 200,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,1991,false,,,,,,,,,,,,,64517.00,,,,,,64 517,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,1991,false,,,,,,,,,,,,,6575.00,,,,,,6575,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,1991,false,,,,,,,,,,,,,70599.00,,,,,,70 599,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,1991,false,,,,,,,,,,,,,7027.00,,,,,,7027,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,1991,false,,,,,,,,,,,,,7198.00,,,,,,7198,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,1991,false,,,,,,,,,,,,,734.00,,,,,,734,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,1991,false,,,,,,,,,,,,,780.00,,,,,,780,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,POL,Poland,Year,1991,false,,,,,,,,,,,,,82925.00,,,,,,82 925,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MLT,Malta,Year,1991,false,,,,,,,,,,,,,875.00,,,,,,875,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,1991,false,,,,,,,,,,,,,93663.00,,,,,,93 663,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,1991,false,,,,,,,,,,,,,9303.00,,,,,,9303,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,LVA,Latvia,Year,1991,false,,,,,,,,,,,,,9571.00,,,,,,9571,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,1991,false,,,,,,,,,,,,,99399.00,,,,,,99 399,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,ROU,Romania,Year,1991,false,,,,,,,,,,,,,16793.00,,,,,,16 793,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,1991,false,,,,,,,,,,,,,19865.00,,,,,,19 865,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,1991,false,,,,,,,,,,,,,205.00,,,,,,205,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,1991,false,,,,,,,,,,,,,2100.00,,,,,,2100,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,1991,false,,,,,,,,,,,,,22353.00,,,,,,22 353,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,1991,false,,,,,,,,,,,,,2490.00,,,,,,2490,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,1991,false,,,,,,,,,,,,,28148.00,,,,,,28 148,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,1991,false,,,,,,,,,,,,,295.00,,,,,,295,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,1991,false,,,,,,,,,,,,,34442.00,,,,,,34 442,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,1991,false,,,,,,,,,,,,,3428.00,,,,,,3428,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,1991,false,,,,,,,,,,,,,3659.00,,,,,,3659,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,1991,false,,,,,,,,,,,,,47252.00,,,,,,47 252,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,DEU,Germany,Year,1991,false,,,,,,,,,,,,,58515.00,,,,,,58 515,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,1991,false,,,,,,,,,,,,,6366.00,,,,,,6366,,,EN,2024-05-20 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,1991,false,,,,,,,,,,,,,8018.00,,,,,,8018,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,AUT,Austria,Year,1991,false,,,,,,,,,,,,,8698.00,,,,,,8698,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,1991,false,,,,,,,,,,,,,95420.00,,,,,,95 420,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,1991,false,,,,,,,,,,,,,1060.00,,,,,,1060,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,1991,false,,,,,,,,,,,,,16350.00,,,,,,16 350,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,DEU,Germany,Year,1991,false,,,,,,,,,,,,,161930.00,,,,,,161 930,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,1991,false,,,,,,,,,,,,,2387.00,,,,,,2387,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,1991,false,,,,,,,,,,,,,26337.00,,,,,,26 337,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,1991,false,,,,,,,,,,,,,4400.00,,,,,,4400,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,1991,false,,,,,,,,,,,,,52147.00,,,,,,52 147,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,1991,false,,,,,,,,,,,,,5350.00,,,,,,5350,,,EN,2024-05-20 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,1991,false,,,,,,,,,,,,,60858.00,,,,,,60 858,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,1991,false,,,,,,,,,,,,,84180.00,,,,,,84 180,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,1991,false,,,,,,,,,,,,,8477.00,,,,,,8477,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AUT,Austria,Year,1991,false,,,,,,,,,,,,,9085.00,,,,,,9085,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,SEAR,South-East Asia,Country,IND,India,Year,1991,false,,,,,,,,,,,,,1088048.00,,,,,,1 088 048,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,NOR,Norway,Year,1991,false,,,,,,,,,,,,,11089.00,,,,,,11 089,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,1991,false,,,,,,,,,,,,,12205.00,,,,,,12 205,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,1991,false,,,,,,,,,,,,,12531.00,,,,,,12 531,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,1991,false,,,,,,,,,,,,,12803.00,,,,,,12 803,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,1991,false,,,,,,,,,,,,,14160.00,,,,,,14 160,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,1991,false,,,,,,,,,,,,,14464.00,,,,,,14 464,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,1991,false,,,,,,,,,,,,,15192.00,,,,,,15 192,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,1991,false,,,,,,,,,,,,,15354.00,,,,,,15 354,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,ISR,Israel,Year,1991,false,,,,,,,,,,,,,15764.00,,,,,,15 764,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,ESP,Spain,Year,1991,false,,,,,,,,,,,,,162089.00,,,,,,162 089,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,1991,false,,,,,,,,,,,,,17995.00,,,,,,17 995,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,1991,false,,,,,,,,,,,,,18104.00,,,,,,18 104,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,GAB,Gabon,Year,1991,false,,,,,,,,,,,,,189.00,,,,,,189,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1991,false,,,,,,,,,,,,,2440.00,,,,,,2440,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,ROU,Romania,Year,1991,false,,,,,,,,,,,,,25309.00,,,,,,25 309,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,1991,false,,,,,,,,,,,,,26760.00,,,,,,26 760,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,1991,false,,,,,,,,,,,,,27575.00,,,,,,27 575,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,1991,false,,,,,,,,,,,,,28.00,,,,,,28,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,COL,Colombia,Year,1991,false,,,,,,,,,,,,,28569.00,,,,,,28 569,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,1991,false,,,,,,,,,,,,,28958.00,,,,,,28 958,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,PAN,Panama,Year,1991,false,,,,,,,,,,,,,2831.00,,,,,,2831,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,1991,false,,,,,,,,,,,,,31429.00,,,,,,31 429,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,ITA,Italy,Year,1991,false,,,,,,,,,,,,,319502.00,,,,,,319 502,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,1991,false,,,,,,,,,,,,,33271.00,,,,,,33 271,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,FIN,Finland,Year,1991,false,,,,,,,,,,,,,3696.00,,,,,,3696,,"Includes Medical doctors not further defined. Data Source: OECD Health Data, accessed on 2 August 2023",EN,2024-05-20 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,GRC,Greece,Year,1991,false,,,,,,,,,,,,,37238.00,,,,,,37 238,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,1991,false,,,,,,,,,,,,,3763.00,,,,,,3763,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
